0.5620346299694633,0.5550107672091058,c0
0.5519705274028712,0.5808888398907356,c0
0.5118049004978188,0.42387403869519263,c0
0.5490853230272927,0.5224608203642004,c0
0.527617928141635,0.44158061561592993,c0
0.4998388586814784,0.5441987001137151,c0
0.4433528468355236,0.4258612917557247,c0
0.4249777556801023,0.5457666543175619,c0
0.5013023659988448,0.5065553120456541,c0
0.5426885464379871,0.5869141322241181,c0
0.49757807029642825,0.5434695921659227,c0
0.4376071202213666,0.4538429855018196,c0
0.4239763625825119,0.5122637538576503,c0
0.5732526064519784,0.4135816322289449,c0
0.4347049876796849,0.4862565523513879,c0
0.5885467453877342,0.4671752948529457,c0
0.5619643389787848,0.5461399306899518,c0
0.4234177636234764,0.4521660176443221,c0
0.5244170160062154,0.49124320521605075,c0
0.4928230069529536,0.5425559309761618,c0
0.44107104883521864,0.4859581580051225,c0
0.42578673225484104,0.5189015950932481,c0
0.4124341391608304,0.5602517459045755,c0
0.435921759587737,0.49087025986862687,c0
0.5395250554633257,0.425086526985848,c0
0.583099221968779,0.41201831864029853,c0
0.5194239490993456,0.5099601781315262,c0
0.4711259520641246,0.4605955212845678,c0
0.4804156578199193,0.4464106903953077,c0
0.4931372425810273,0.546159802791354,c0
0.46268097727505386,0.5595225794505915,c0
0.5995392110115947,0.5084036820918143,c0
0.5112813666059505,0.5651615035305343,c0
0.58396870993271,0.5826760198493386,c0
0.4754437640505961,0.4138598092606504,c0
0.4748777707172472,0.5768848253068537,c0
0.41054779383455875,0.44471589152380414,c0
0.5086252904667586,0.4884584505982411,c0
0.47318919496619544,0.5918703996875178,c0
0.4002503051650578,0.4592348857176876,c0
0.4327640464739911,0.5117019254498362,c0
0.48889924283307284,0.5077548722851439,c0
0.540348184504009,0.47841015953135024,c0
0.5913593562318181,0.47948355675580295,c0
0.5044172117822582,0.4840629551199829,c0
0.43253337810212417,0.5956154543454988,c0
0.4268479544970451,0.5153173137675634,c0
0.560482636288947,0.5174402916202617,c0
0.5081578044414823,0.4188908262597723,c0
0.5741713145309585,0.5070321684203744,c0
0.4321346646052461,0.45564528811155774,c0
0.47162719490952904,0.5652091239605622,c0
0.4837613177515711,0.4006524815122577,c0
0.5159354905205611,0.5521630956964507,c0
0.5886145961562765,0.4221105821715853,c0
0.5668098295252151,0.42521111944002815,c0
0.4738289676118563,0.48479984467278453,c0
0.49052733418559613,0.5492101731217875,c0
0.40916714036130974,0.4368543366184643,c0
0.551259601360482,0.5608096557711101,c0
0.416958898324822,0.4277630224670408,c0
0.4619612551765458,0.5290226606055433,c0
0.57370680048652,0.4745440843609712,c0
0.5718957045681976,0.5539668115340113,c0
0.25550873266239277,0.04103246142397059,c1
0.8699017088899744,0.061265802831036,c1
0.30701579702357057,0.07059868749218345,c1
0.7676344474881105,0.18604492382303878,c1
0.8735329535631846,0.2384872834816426,c1
0.23109126298456317,0.1471681515332908,c1
0.7750563446689938,0.2328019909367026,c1
0.6419458301635887,0.2514452191286095,c1
0.47441537476735895,0.16982393556963218,c1
0.5738597994959181,0.15166126689952897,c1
0.6251915339832148,0.09531583046832028,c1
0.15208466961970712,0.2504732363790922,c1
0.3937114763636315,0.2628657361860627,c1
0.47020257437533824,0.17835898039257755,c1
0.199243739022556,0.29274147257644795,c1
0.6553190631463066,0.07363997547489264,c1
0.0023694909752346007,0.8895961204521665,c1
0.34041259695533915,0.7267847698235649,c1
0.37956680405651777,0.8096668007157325,c1
0.3254518440536095,0.7614526780282541,c1
0.5652262579749291,0.7245780810776447,c1
0.7275140404319763,0.787878246555502,c1
0.7226921467184015,0.8062580835268452,c1
0.6172574040886658,0.7678538395964712,c1
0.7907150644997142,0.7191134656018888,c1
0.16168849949041245,0.8117683302022606,c1
0.5532731652781208,0.7857488806945481,c1
0.3180148523085025,0.7583717852433055,c1
0.5014329911846153,0.7548819174744071,c1
0.5662276973826172,0.8513876947558874,c1
0.8906124911443816,0.7716548669232187,c1
0.07749400894274083,0.7810889327487015,c1
0.0886697778203628,0.3234847022641138,c1
0.004529883933364898,0.016974642426917454,c1
0.2820576462802564,0.23933020701245675,c1
0.201039448316221,0.18803035015432915,c1
0.03926816152084286,0.3711602671914403,c1
0.03576146393721101,0.7977281117330423,c1
0.11335228016537935,0.07499716253722809,c1
0.285307550551605,0.7831502620675926,c1
0.20501848427573474,0.42724726566346044,c1
0.1527144132563855,0.7933299945840772,c1
0.009318045604176194,0.308362925083816,c1
0.2847349992991339,0.12431602937566587,c1
0.20759401437496414,0.690464577786843,c1
0.0940792454275546,0.6292087718821928,c1
0.10139742473639896,0.10429776165057653,c1
0.25874499809171525,0.674764247615107,c1
0.789345653536636,0.2550248571335931,c1
0.7491998354326023,0.295262280898685,c1
0.7129996671679023,0.2491955157508117,c1
0.7792786608325493,0.21971821085730628,c1
0.750536610842718,0.21814054502226304,c1
0.7941034999870495,0.5702934398912587,c1
0.7890900757111359,0.6044350888740807,c1
0.7508030733287059,0.5843261360075894,c1
0.7897366187269029,0.14350594581016277,c1
0.7858143928602825,0.3323098526832142,c1
0.7006454169180714,0.08520196446925928,c1
0.8697512946891701,0.45648955191587276,c1
0.7339321281239892,0.7342060014390306,c1
0.8631333881069576,0.8763655607764167,c1
0.8178926040465606,0.5146740830447464,c1
0.7503667485678976,0.035853401898132145,c1
