0.02970499945840692,0.1595922541583264,c0
0.17402100517487118,0.21802501228939003,c0
0.09452702730002473,0.2970754820754111,c0
0.17683006707842203,0.2006484531964001,c0
0.11115375591723181,0.08654570740619764,c0
0.155604840531782,0.09411173462865847,c0
0.016852078999620334,0.13828648434577945,c0
0.2666890946024464,0.18543696420293443,c0
0.013428614029653563,0.05926553330165017,c0
0.1897878064803708,0.12945633933497072,c0
0.1872435378923427,0.29448854729672835,c0
0.11805908171373675,0.12654367844774964,c0
0.2393223243847537,0.13737417145751157,c0
0.020655737858014177,0.03625273832468174,c0
0.22452288410770152,0.19491761140268052,c0
0.09162374222148313,0.157644399569319,c0
0.28637551164834957,0.014108495299982492,c0
0.257777198585713,0.02578150737212558,c0
0.24313710220993673,0.13883696257335945,c0
0.0372545700033163,0.10440584797209264,c0
0.21861151014045052,0.2161865557581947,c0
0.019983764157920192,0.2433915179597197,c0
0.22480976677290046,0.018943723389511755,c0
0.012072976933110723,0.10814989149891123,c0
0.10602778854053559,0.14085439398414956,c0
0.11680668447098305,0.0621071043825535,c0
0.15302937787178392,0.002492053958311324,c0
0.21856740991668194,0.05278734235259523,c0
0.20475156973193157,0.018609934185817776,c0
0.0904538808489027,0.16705204676872581,c0
0.08252109835104006,0.23014789368525018,c0
0.06238040277473049,0.2533310505573874,c0
0.7205835966807664,0.7891445513807807,c0
0.876947727989835,0.7487536932930096,c0
0.7240350139517765,0.7639583474144719,c0
0.7791994831353742,0.8984127343224805,c0
0.7234183538467933,0.8915822436011388,c0
0.7001667644212144,0.8251149121121997,c0
0.8983519208012257,0.8251760944386252,c0
0.8487555495931184,0.8502677291096066,c0
0.8924182147897137,0.8037453913888728,c0
0.766058412257405,0.8634451930375434,c0
0.8234154726444766,0.7308789767612298,c0
0.7637261518209378,0.7229093420066895,c0
0.738206317693474,0.7387490780113789,c0
0.8189780045203315,0.7395780691121644,c0
0.877197807724044,0.7562344411677168,c0
0.7363894272891461,0.8189755935587999,c0
0.8359992047029491,0.7027538034257835,c0
0.7191351729113242,0.7556873911344052,c0
0.8959591269000585,0.8847900645926777,c0
0.7648620141166674,0.8347674011130483,c0
0.8042022372031168,0.8296055829526066,c0
0.753843786293791,0.8338680535042867,c0
0.8671905150504172,0.7133780771456913,c0
0.7479870082206711,0.7728781169136848,c0
0.7430236474075484,0.7010971860659864,c0
0.7735648441052307,0.7360555681427077,c0
0.8167927527853158,0.7550159834213989,c0
0.740233839529767,0.7538514735251096,c0
0.7229748791914333,0.85698451635668,c0
0.8957266853866925,0.8977848198342542,c0
0.7833877450493419,0.8701005837120848,c0
0.8744241510065971,0.8848897043819498,c0
0.7883987967908803,0.2426380302553069,c1
0.7599149407456662,0.19791475292452168,c1
0.85819845946176,0.06558107815379295,c1
0.7354307851436492,0.20244335615437753,c1
0.8331839800739906,0.09510811905710788,c1
0.7149067270780605,0.1953809653407497,c1
0.7953682457687102,0.1310082911346244,c1
0.838323559198458,0.06078098642437868,c1
0.7506534909641446,0.10713236021388572,c1
0.8594855596201352,0.07799383125203292,c1
0.7608208635458051,0.24374540280336437,c1
0.8788644740239906,0.07543970060884161,c1
0.784790860592507,0.21803256137177848,c1
0.7731455433823221,0.006581449482666768,c1
0.788354371061216,0.08857224383353468,c1
0.7471356985859327,0.012452530624516733,c1
0.894279899543361,0.013995598030297174,c1
0.8367078834626855,0.045538821868906766,c1
0.7447597955069062,0.0036183551772813404,c1
0.8167778805153018,0.12989944930371244,c1
0.8328320744694447,0.17515975396303995,c1
0.7716266496994788,0.274944558280392,c1
0.8648232839442305,0.12666548009834624,c1
0.8379603799616073,0.014360435479060695,c1
0.8216085851743774,0.10950414172613449,c1
0.8070721212536642,0.27121756538421743,c1
0.7712549341096415,0.22052158465328223,c1
0.8198136114300079,0.15827715748326343,c1
0.717443787522227,0.22252572369953,c1
0.8372157693383333,0.2606500865225426,c1
0.7754320680887764,0.11797744292152024,c1
0.8646729939837616,0.19065734139546117,c1
0.18455041154747712,0.8415079146784344,c1
0.2056730536354359,0.7213138221814936,c1
0.06299071564229308,0.7468251599750718,c1
0.2746075234315021,0.8765403274091408,c1
0.18291263863408194,0.8011187402702803,c1
0.09304010019702345,0.7456986551297321,c1
0.19928849583523073,0.8982126458205906,c1
0.2061290048756822,0.7335347310924426,c1
0.07396713259769351,0.8143081218263193,c1
0.1664645675384878,0.840618564919149,c1
0.0926996880624404,0.829456762467528,c1
0.07563289979091851,0.7535481603204317,c1
0.2925458387927061,0.7411950888236751,c1
0.13839223756823688,0.7823791210255138,c1
0.032015813573036844,0.8488974190267836,c1
0.11618512468019626,0.7848780312927646,c1
0.08112214096998592,0.804377247915617,c1
0.06984268360150815,0.7485832021634745,c1
0.24646273183561782,0.7757928697243003,c1
0.22453514557300805,0.8979304375593776,c1
0.10472311790368045,0.7964826130184262,c1
0.13934177775667766,0.8818294076126307,c1
0.09041302114938803,0.8606691321279125,c1
0.18850852401268758,0.8511204468170976,c1
0.23588479892619196,0.7485992988754265,c1
0.12625350940179564,0.7401916880219778,c1
0.2754818655476005,0.8655459029738325,c1
0.2528959687050577,0.8337926290356967,c1
0.0032614897523565167,0.7416200813645268,c1
0.05233604173203683,0.8400454635512312,c1
0.12739480261402117,0.8285650292152013,c1
0.22779565792447765,0.8593369604363668,c1
